Kif1a_2_se	Kif1a_2	228
Kif1a_2_e2	Kif1a_2	201
Kif1a_3_e1	Kif1a_3	201
Kif1a_3_se	Kif1a_3	480
Kif1a_3_e2	Kif1a_3	201
Kif1a_5_e1	Kif1a_5	201
Kif1a_5_se	Kif1a_5	228
Kif1a_5_e2	Kif1a_5	201
Kif1b_4_e1	Kif1b_4	201
Kif1b_4_se	Kif1b_4	219
Kif1b_4_e2	Kif1b_4	201
Kif1b_8_e1	Kif1b_8	201
Kif1b_8_se	Kif1b_8	243
Kif1b_8_e2	Kif1b_8	201
Kif21a_12_e1	Kif21a_12	201
Kif21a_12_se	Kif21a_12	240
Kif21a_12_e2	Kif21a_12	201
Kif21a_2_e1	Kif21a_2	201
Kif21a_2_se	Kif21a_2	309
Kif21a_2_e2	Kif21a_2	201
Kif21a_7_e1	Kif21a_7	201
Kif21a_7_se	Kif21a_7	240
Kif21a_7_e2	Kif21a_7	201
Kif21a_9_e1	Kif21a_9	201
Kif21a_9_se	Kif21a_9	309
Kif21a_9_e2	Kif21a_9	201
Kif3a_1_e1	Kif3a_1	201
Kif3a_1_se	Kif3a_1	273
Kif3a_1_e2	Kif3a_1	201
Kif3a_3_e1	Kif3a_3	201
Kif3a_3_se	Kif3a_3	210
Kif3a_3_e2	Kif3a_3	201
Kifap3_1_e1	Kifap3_1	201
Kifap3_1_se	Kifap3_1	267
Kifap3_1_e2	Kifap3_1	201
Kirrel3_3_e1	Kirrel3_3	201
Kirrel3_3_se	Kirrel3_3	237
Kirrel3_3_e2	Kirrel3_3	201
Klc1_2_e1	Klc1_2	201
Klc1_2_se	Klc1_2	252
Klc1_2_e2	Klc1_2	201
Klhl13_1_e1	Klhl13_1	201
Klhl13_1_se	Klhl13_1	292
Klhl13_1_e2	Klhl13_1	201
Klhl13_3_e1	Klhl13_3	201
Klhl13_3_se	Klhl13_3	267
Klhl13_3_e2	Klhl13_3	201
Klhl32_2_e1	Klhl32_2	201
Klhl32_2_se	Klhl32_2	300
Klhl32_2_e2	Klhl32_2	201
Kmt2e_3_e1	Kmt2e_3	201
Kmt2e_3_se	Kmt2e_3	274
Kmt2e_3_e2	Kmt2e_3	201
Krit1_nmdSE_1_e1	Krit1_nmdSE_1	139
Krit1_nmdSE_1_se	Krit1_nmdSE_1	287
Krit1_nmdSE_1_e2	Krit1_nmdSE_1	201
Ktn1_10_e1	Ktn1_10	201
Ktn1_10_se	Ktn1_10	288
Ktn1_10_e2	Ktn1_10	201
Ktn1_12_e1	Ktn1_12	201
Ktn1_12_se	Ktn1_12	311
Ktn1_12_e2	Ktn1_12	201
Ktn1_13_e1	Ktn1_13	201
Ktn1_13_se	Ktn1_13	317
Ktn1_13_e2	Ktn1_13	201
Ktn1_17_e1	Ktn1_17	201
Ktn1_17_se	Ktn1_17	273
Ktn1_17_e2	Ktn1_17	201
Kxd1_1_e1	Kxd1_1	201
Kxd1_1_se	Kxd1_1	354
Kxd1_1_e2	Kxd1_1	201
Lancl1_2_e1	Lancl1_2	201
Lancl1_2_se	Lancl1_2	337
Lancl1_2_e2	Lancl1_2	201
Larp4b_2_e1	Larp4b_2	201
Larp4b_2_se	Larp4b_2	453
Larp4b_2_e2	Larp4b_2	201
Las1l_2_e1	Las1l_2	201
Las1l_2_se	Las1l_2	252
Las1l_2_e2	Las1l_2	201
Lcorl_8_e1	Lcorl_8	201
Lcorl_8_se	Lcorl_8	295
Lcorl_8_e2	Lcorl_8	201
Letmd1_2_e1	Letmd1_2	201
Letmd1_2_se	Letmd1_2	317
Letmd1_2_e2	Letmd1_2	201
Lgals8_1_e1	Lgals8_1	201
Lgals8_1_se	Lgals8_1	290
Lgals8_1_e2	Lgals8_1	201
Lgals8_2_e1	Lgals8_2	201
Lgals8_2_se	Lgals8_2	228
Lgals8_2_e2	Lgals8_2	201
Limk2_2_e1	Limk2_2	201
Limk2_2_se	Limk2_2	219
Limk2_2_e2	Limk2_2	201
Lin7a_1_e1	Lin7a_1	201
Lin7a_1_se	Lin7a_1	320
Lin7a_1_e2	Lin7a_1	201
Lin7a_2_e1	Lin7a_2	138
Lin7a_2_se	Lin7a_2	215
Lin7a_2_e2	Lin7a_2	201
Llgl1_2_e1	Llgl1_2	189
Llgl1_2_se	Llgl1_2	220
Llgl1_2_e2	Llgl1_2	177
Lman2l_7_e1	Lman2l_7	201
Lman2l_7_se	Lman2l_7	234
Lman2l_7_e2	Lman2l_7	201
Lmbr1_10_e1	Lmbr1_10	201
Lmbr1_10_se	Lmbr1_10	1096
Lmbr1_10_e2	Lmbr1_10	201
Lpcat3_3_e1	Lpcat3_3	201
Lpcat3_3_se	Lpcat3_3	308
Lpcat3_3_e2	Lpcat3_3	201
Lpgat1_1_e1	Lpgat1_1	201
Lpgat1_1_se	Lpgat1_1	370
Lpgat1_1_e2	Lpgat1_1	201
Lrch3_4_e1	Lrch3_4	201
Lrch3_4_se	Lrch3_4	351
Lrch3_4_e2	Lrch3_4	201
Lrp11_6_e1	Lrp11_6	201
Lrp11_6_se	Lrp11_6	327
Lrp11_6_e2	Lrp11_6	201
Lrrc14_3_e1	Lrrc14_3	201
Lrrc14_3_se	Lrrc14_3	376
Lrrc14_3_e2	Lrrc14_3	201
Lrrc14_7_e1	Lrrc14_7	201
Lrrc14_7_se	Lrrc14_7	310
Lrrc14_7_e2	Lrrc14_7	201
Lrrc40_1_e1	Lrrc40_1	201
Lrrc40_1_se	Lrrc40_1	275
Lrrc40_1_e2	Lrrc40_1	201
Lrrc40_nmdSE_3_e1	Lrrc40_nmdSE_3	201
Lrrc40_nmdSE_3_se	Lrrc40_nmdSE_3	241
Lrrc40_nmdSE_3_e2	Lrrc40_nmdSE_3	201
Lrrc45_1_e1	Lrrc45_1	148
Lrrc45_1_se	Lrrc45_1	220
Lrrc45_1_e2	Lrrc45_1	201
Lrrc49_3_e1	Lrrc49_3	201
Lrrc49_3_se	Lrrc49_3	399
Lrrc49_3_e2	Lrrc49_3	201
Lrrc61_1_e1	Lrrc61_1	201
Lrrc61_1_se	Lrrc61_1	341
Lrrc61_1_e2	Lrrc61_1	201
Lrrc61_2_e1	Lrrc61_2	201
Lrrc61_2_se	Lrrc61_2	341
Lrrc61_2_e2	Lrrc61_2	201
Lrrc61_3_e1	Lrrc61_3	201
Lrrc61_3_se	Lrrc61_3	341
Lrrc61_3_e2	Lrrc61_3	201
Lrrcc1_2_e1	Lrrcc1_2	201
Lrrcc1_2_se	Lrrcc1_2	407
Lrrcc1_2_e2	Lrrcc1_2	201
Lrrfip1_5_e1	Lrrfip1_5	201
Lrrfip1_5_se	Lrrfip1_5	279
Lrrfip1_5_e2	Lrrfip1_5	201
Lrrfip2_3_e1	Lrrfip2_3	201
Lrrfip2_3_se	Lrrfip2_3	303
Lrrfip2_3_e2	Lrrfip2_3	201
Lrrfip2_5_e1	Lrrfip2_5	201
Lrrfip2_5_se	Lrrfip2_5	273
Lrrfip2_5_e2	Lrrfip2_5	201
Lrrfip2_7_e1	Lrrfip2_7	201
Lrrfip2_7_se	Lrrfip2_7	294
Lrrfip2_7_e2	Lrrfip2_7	201
Lrsam1_3_e1	Lrsam1_3	201
Lrsam1_3_se	Lrsam1_3	282
Lrsam1_3_e2	Lrsam1_3	201
Lsamp_2_e1	Lsamp_2	201
Lsamp_2_se	Lsamp_2	237
Lsamp_2_e2	Lsamp_2	201
Lsg1_4_e1	Lsg1_4	201
Lsg1_4_se	Lsg1_4	400
Lsg1_4_e2	Lsg1_4	201
Lsg1_nmdSE_1_e1	Lsg1_nmdSE_1	201
Lsg1_nmdSE_1_se	Lsg1_nmdSE_1	300
Lsg1_nmdSE_1_e2	Lsg1_nmdSE_1	201
Lsm5_3_e1	Lsm5_3	201
Lsm5_3_se	Lsm5_3	229
Lsm5_3_e2	Lsm5_3	201
Lsm6_4_e1	Lsm6_4	201
Lsm6_4_se	Lsm6_4	300
Lsm6_4_e2	Lsm6_4	201
Lss_1_e1	Lss_1	201
Lss_1_se	Lss_1	296
Lss_1_e2	Lss_1	201
Lta4h_1_e1	Lta4h_1	201
Lta4h_1_se	Lta4h_1	284
Lta4h_1_e2	Lta4h_1	201
Ltv1_1_e1	Ltv1_1	201
Ltv1_1_se	Ltv1_1	254
Ltv1_1_e2	Ltv1_1	201
Luc7l_nmdSE_1_e1	Luc7l_nmdSE_1	201
Luc7l_nmdSE_1_se	Luc7l_nmdSE_1	272
Luc7l_nmdSE_1_e2	Luc7l_nmdSE_1	201
Luzp1_1_e1	Luzp1_1	201
Luzp1_1_se	Luzp1_1	293
Luzp1_1_e2	Luzp1_1	201
Lysmd4_2_e1	Lysmd4_2	201
Lysmd4_2_se	Lysmd4_2	264
Lysmd4_2_e2	Lysmd4_2	201
Lysmd4_3_e1	Lysmd4_3	201
Lysmd4_3_se	Lysmd4_3	227
Lysmd4_3_e2	Lysmd4_3	201
Lztfl1_5_e1	Lztfl1_5	201
Lztfl1_5_se	Lztfl1_5	322
Lztfl1_5_e2	Lztfl1_5	201
Macf1_11_e1	Macf1_11	201
Macf1_11_se	Macf1_11	216
Macf1_11_e2	Macf1_11	201
Macf1_12_e1	Macf1_12	201
Macf1_12_se	Macf1_12	213
Macf1_12_e2	Macf1_12	201
Macf1_8_e1	Macf1_8	201
Macf1_8_se	Macf1_8	219
Macf1_8_e2	Macf1_8	201
Mad2l2_1_e1	Mad2l2_1	201
Mad2l2_1_se	Mad2l2_1	302
Mad2l2_1_e2	Mad2l2_1	201
Mad2l2_4_e1	Mad2l2_4	201
Mad2l2_4_se	Mad2l2_4	379
Mad2l2_4_e2	Mad2l2_4	201
Madd_1_e1	Madd_1	201
Madd_1_se	Madd_1	271
Madd_1_e2	Madd_1	201
Madd_8_e1	Madd_8	201
Madd_8_se	Madd_8	255
Madd_8_e2	Madd_8	201
Madd_9_e1	Madd_9	201
Madd_9_se	Madd_9	261
Madd_9_e2	Madd_9	201
Malsu1_1_e1	Malsu1_1	201
Malsu1_1_se	Malsu1_1	380
Malsu1_1_e2	Malsu1_1	201
Man2c1_6_e1	Man2c1_6	181
Man2c1_6_se	Man2c1_6	276
Man2c1_6_e2	Man2c1_6	201
Man2c1_8_e1	Man2c1_8	201
Man2c1_8_se	Man2c1_8	272
Man2c1_8_e2	Man2c1_8	150
Map2_12_e1	Map2_12	201
Map2_12_se	Map2_12	294
Map2_12_e2	Map2_12	201
Map2_4_e1	Map2_4	201
Map2_4_se	Map2_4	336
Map2_4_e2	Map2_4	201
Map2_6_e1	Map2_6	201
Map2_6_se	Map2_6	264
Map2_6_e2	Map2_6	201
Map2k4_7_e1	Map2k4_7	201
Map2k4_7_se	Map2k4_7	234
Map2k4_7_e2	Map2k4_7	201
Map2k5_8_e1	Map2k5_8	201
Map2k5_8_se	Map2k5_8	269
Map2k5_8_e2	Map2k5_8	201
Map3k12_4_e1	Map3k12_4	201
Map3k12_4_se	Map3k12_4	288
Map3k12_4_e2	Map3k12_4	201
Map3k12_7_e1	Map3k12_7	201
Map3k12_7_se	Map3k12_7	337
Map3k12_7_e2	Map3k12_7	201
Map4_12_e1	Map4_12	201
Map4_12_se	Map4_12	391
Map4_12_e2	Map4_12	201
Map4_15_e1	Map4_15	201
Map4_15_se	Map4_15	423
Map4_15_e2	Map4_15	201
Map4_16_e1	Map4_16	201
Map4_16_se	Map4_16	315
Map4_16_e2	Map4_16	201
Map4_9_e1	Map4_9	201
Map4_9_se	Map4_9	294
Map4_9_e2	Map4_9	201
Map7d1_1_e1	Map7d1_1	201
Map7d1_1_se	Map7d1_1	312
Map7d1_1_e2	Map7d1_1	201
Map7d2_1_e1	Map7d2_1	201
Map7d2_1_se	Map7d2_1	300
Map7d2_1_e2	Map7d2_1	201
Map7d2_4_e1	Map7d2_4	201
Map7d2_4_se	Map7d2_4	312
Map7d2_4_e2	Map7d2_4	201
Mapk8ip3_13_e1	Mapk8ip3_13	201
Mapk8ip3_13_se	Mapk8ip3_13	225
Mapk8ip3_13_e2	Mapk8ip3_13	201
Mapk8ip3_4_e1	Mapk8ip3_4	201
Mapk8ip3_4_se	Mapk8ip3_4	219
Mapk8ip3_4_e2	Mapk8ip3_4	201
Mapt_1_e1	Mapt_1	201
Mapt_1_se	Mapt_1	294
Mapt_1_e2	Mapt_1	201
Mapt_3_e1	Mapt_3	201
Mapt_3_se	Mapt_3	288
Mapt_3_e2	Mapt_3	201
March1_3_e1	March1_3	201
March1_3_se	March1_3	350
March1_3_e2	March1_3	201
March7_3_e1	March7_3	201
March7_3_se	March7_3	226
March7_3_e2	March7_3	201
March8_1_e1	March8_1	201
March8_1_se	March8_1	382
March8_1_e2	March8_1	201
March8_5_e1	March8_5	201
March8_5_se	March8_5	372
March8_5_e2	March8_5	201
March8_6_e1	March8_6	201
March8_6_se	March8_6	1047
March8_6_e2	March8_6	201
March8_9_e1	March8_9	185
March8_9_se	March8_9	291
March8_9_e2	March8_9	201
Mars_3_e1	Mars_3	142
Mars_3_se	Mars_3	131
Mars_3_e2	Mars_3	167
Mast2_6_e1	Mast2_6	201
Mast2_6_se	Mast2_6	222
Mast2_6_e2	Mast2_6	201
Max_1_e1	Max_1	201
Max_1_se	Max_1	228
Max_1_e2	Max_1	201
Maz_1_e1	Maz_1	201
Maz_1_se	Maz_1	426
Maz_1_e2	Maz_1	201
Mbd1_3_e1	Mbd1_3	201
Mbd1_3_se	Mbd1_3	260
Mbd1_3_e2	Mbd1_3	145
Mbnl1_3_e1	Mbnl1_3	201
Mbnl1_3_se	Mbnl1_3	312
Mbnl1_3_e2	Mbnl1_3	201
Mbnl1_6_e1	Mbnl1_6	201
Mbnl1_6_se	Mbnl1_6	255
Mbnl1_6_e2	Mbnl1_6	201
Mbnl2_1_e1	Mbnl2_1	201
Mbnl2_1_se	Mbnl2_1	255
Mbnl2_1_e2	Mbnl2_1	201
Mbnl2_2_e1	Mbnl2_2	201
Mbnl2_2_se	Mbnl2_2	296
Mbnl2_2_e2	Mbnl2_2	201
Mboat2_7_e1	Mboat2_7	201
Mboat2_7_se	Mboat2_7	297
Mboat2_7_e2	Mboat2_7	201
Mcee_1_e1	Mcee_1	201
Mcee_1_se	Mcee_1	539
Mcee_1_e2	Mcee_1	201
Mcee_2_e1	Mcee_2	201
Mcee_2_se	Mcee_2	377
Mcee_2_e2	Mcee_2	201
Mcf2l_2_e1	Mcf2l_2	201
Mcf2l_2_se	Mcf2l_2	285
Mcf2l_2_e2	Mcf2l_2	201
Mcf2l_5_e1	Mcf2l_5	201
Mcf2l_5_se	Mcf2l_5	294
Mcf2l_5_e2	Mcf2l_5	201
Mcfd2_1_e1	Mcfd2_1	201
Mcfd2_1_se	Mcfd2_1	333
Mcfd2_1_e2	Mcfd2_1	201
Mcfd2_2_e1	Mcfd2_2	201
Mcfd2_2_se	Mcfd2_2	426
Mcfd2_2_e2	Mcfd2_2	201
Mdm2_2_e1	Mdm2_2	201
Mdm2_2_se	Mdm2_2	312
Mdm2_2_e2	Mdm2_2	181
Mdm2_3_e1	Mdm2_3	201
Mdm2_3_se	Mdm2_3	266
Mdm2_3_e2	Mdm2_3	181
Mdm4_7_e1	Mdm4_7	201
Mdm4_7_se	Mdm4_7	269
Mdm4_7_e2	Mdm4_7	201
Mdm4_nmdSE_1_e1	Mdm4_nmdSE_1	201
Mdm4_nmdSE_1_se	Mdm4_nmdSE_1	240
Mdm4_nmdSE_1_e2	Mdm4_nmdSE_1	201
Meaf6_nmdSE_2_e1	Meaf6_nmdSE_2	201
Meaf6_nmdSE_2_se	Meaf6_nmdSE_2	259
Meaf6_nmdSE_2_e2	Meaf6_nmdSE_2	201
Meaf6_nmdSE_3_e1	Meaf6_nmdSE_3	153
Meaf6_nmdSE_3_se	Meaf6_nmdSE_3	211
Meaf6_nmdSE_3_e2	Meaf6_nmdSE_3	201
Mecp2_1_e1	Mecp2_1	201
Mecp2_1_se	Mecp2_1	325
Mecp2_1_e2	Mecp2_1	201
Mecr_4_e1	Mecr_4	201
Mecr_4_se	Mecr_4	257
Mecr_4_e2	Mecr_4	201
Med14_3_e1	Med14_3	201
Med14_3_se	Med14_3	333
Med14_3_e2	Med14_3	201
Med15_8_e1	Med15_8	201
Med15_8_se	Med15_8	414
Med15_8_e2	Med15_8	201
Med17_2_e1	Med17_2	201
Med17_2_se	Med17_2	339
Med17_2_e2	Med17_2	201
Med20_3_e1	Med20_3	201
Med20_3_se	Med20_3	455
Med20_3_e2	Med20_3	201
Med24_2_e1	Med24_2	201
Med24_2_se	Med24_2	229
Med24_2_e2	Med24_2	173
Med25_3_e1	Med25_3	148
Med25_3_se	Med25_3	221
Med25_3_e2	Med25_3	201
Med7_1_e1	Med7_1	201
Med7_1_se	Med7_1	371
Med7_1_e2	Med7_1	201
Med7_5_e1	Med7_5	201
Med7_5_se	Med7_5	371
Med7_5_e2	Med7_5	201
Meg3_2_e1	Meg3_2	201
Meg3_2_se	Meg3_2	295
Meg3_2_e2	Meg3_2	201
Meg3_5_e1	Meg3_5	201
Meg3_5_se	Meg3_5	235
Meg3_5_e2	Meg3_5	154
Meg3_7_e1	Meg3_7	201
Meg3_7_se	Meg3_7	285
Meg3_7_e2	Meg3_7	201
Meg3_9_e1	Meg3_9	201
Meg3_9_se	Meg3_9	184
Meg3_9_e2	Meg3_9	151
Meis3_7_e1	Meis3_7	146
Meis3_7_se	Meis3_7	198
Meis3_7_e2	Meis3_7	201
Memo1_2_e1	Memo1_2	201
Memo1_2_se	Memo1_2	344
Memo1_2_e2	Memo1_2	201
Memo1_4_e1	Memo1_4	201
Memo1_4_se	Memo1_4	344
Memo1_4_e2	Memo1_4	201
Memo1_7_e1	Memo1_7	201
Memo1_7_se	Memo1_7	278
Memo1_7_e2	Memo1_7	201
Memo1_8_e1	Memo1_8	201
Memo1_8_se	Memo1_8	278
Memo1_8_e2	Memo1_8	201
Mettl16_nmdSE_1_e1	Mettl16_nmdSE_1	201
Mettl16_nmdSE_1_se	Mettl16_nmdSE_1	248
Mettl16_nmdSE_1_e2	Mettl16_nmdSE_1	183
Mettl17_3_e1	Mettl17_3	201
Mettl17_3_se	Mettl17_3	272
Mettl17_3_e2	Mettl17_3	201
Mettl17_4_e1	Mettl17_4	201
Mettl17_4_se	Mettl17_4	416
Mettl17_4_e2	Mettl17_4	166
Mettl22_1_e1	Mettl22_1	201
Mettl22_1_se	Mettl22_1	185
Mettl22_1_e2	Mettl22_1	145
Mettl23_nmdSE_1_e1	Mettl23_nmdSE_1	201
Mettl23_nmdSE_1_se	Mettl23_nmdSE_1	384
Mettl23_nmdSE_1_e2	Mettl23_nmdSE_1	201
Mettl23_nmdSE_2_e1	Mettl23_nmdSE_2	201
Mettl23_nmdSE_2_se	Mettl23_nmdSE_2	328
Mettl23_nmdSE_2_e2	Mettl23_nmdSE_2	201
Mettl3_6_e1	Mettl3_6	201
Mettl3_6_se	Mettl3_6	377
Mettl3_6_e2	Mettl3_6	201
Mettl5_1_e1	Mettl5_1	201
Mettl5_1_se	Mettl5_1	284
Mettl5_1_e2	Mettl5_1	201
Mettl6_2_e1	Mettl6_2	201
Mettl6_2_se	Mettl6_2	343
Mettl6_2_e2	Mettl6_2	201
Mff_10_e1	Mff_10	201
Mff_10_se	Mff_10	234
Mff_10_e2	Mff_10	201
Mff_4_e1	Mff_4	201
Mff_4_se	Mff_4	360
Mff_4_e2	Mff_4	201
Mff_5_e1	Mff_5	201
Mff_5_se	Mff_5	234
Mff_5_e2	Mff_5	201
Mff_7_e1	Mff_7	201
Mff_7_se	Mff_7	261
Mff_7_e2	Mff_7	201
Mff_8_e1	Mff_8	201
Mff_8_se	Mff_8	360
Mff_8_e2	Mff_8	201
Mfsd6_1_e1	Mfsd6_1	177
Mfsd6_1_se	Mfsd6_1	202
Mfsd6_1_e2	Mfsd6_1	201
Mgat4c_3_e1	Mgat4c_3	201
Mgat4c_3_se	Mgat4c_3	262
Mgat4c_3_e2	Mgat4c_3	201
Mgat5_1_e1	Mgat5_1	201
Mgat5_1_se	Mgat5_1	251
Mgat5_1_e2	Mgat5_1	201
Mgrn1_2_e1	Mgrn1_2	201
Mgrn1_2_se	Mgrn1_2	246
Mgrn1_2_e2	Mgrn1_2	201
Miat_10_e1	Miat_10	165
Miat_10_se	Miat_10	214
Miat_10_e2	Miat_10	201
Mib2_4_e1	Mib2_4	201
Mib2_4_se	Mib2_4	269
Mib2_4_e2	Mib2_4	161
Micu1_4_e1	Micu1_4	201
Micu1_4_se	Micu1_4	207
Micu1_4_e2	Micu1_4	201
Midn_1_e1	Midn_1	201
Midn_1_se	Midn_1	277
Midn_1_e2	Midn_1	149
Mllt10_22_e1	Mllt10_22	201
Mllt10_22_se	Mllt10_22	311
Mllt10_22_e2	Mllt10_22	201
Mmab_6_e1	Mmab_6	183
Mmab_6_se	Mmab_6	282
Mmab_6_e2	Mmab_6	201
Mnat1_2_e1	Mnat1_2	201
Mnat1_2_se	Mnat1_2	275
Mnat1_2_e2	Mnat1_2	201
Mocs2_1_e1	Mocs2_1	201
Mocs2_1_se	Mocs2_1	323
Mocs2_1_e2	Mocs2_1	201
Morf4l2_7_e1	Morf4l2_7	201
Morf4l2_7_se	Morf4l2_7	278
Morf4l2_7_e2	Morf4l2_7	201
Mpdu1_1_e1	Mpdu1_1	146
Mpdu1_1_se	Mpdu1_1	233
Mpdu1_1_e2	Mpdu1_1	201
Mpdu1_nmdSE_2_e1	Mpdu1_nmdSE_2	146
Mpdu1_nmdSE_2_se	Mpdu1_nmdSE_2	268
Mpdu1_nmdSE_2_e2	Mpdu1_nmdSE_2	201
Mpg_nmdSE_1_e1	Mpg_nmdSE_1	201
Mpg_nmdSE_1_se	Mpg_nmdSE_1	571
Mpg_nmdSE_1_e2	Mpg_nmdSE_1	201
Mpi_2_e1	Mpi_2	201
Mpi_2_se	Mpi_2	343
Mpi_2_e2	Mpi_2	201
Mprip_3_e1	Mprip_3	201
Mprip_3_se	Mprip_3	267
Mprip_3_e2	Mprip_3	201
Mprip_7_e1	Mprip_7	201
Mprip_7_se	Mprip_7	4005
Mprip_7_e2	Mprip_7	201
Mpv17_2_e1	Mpv17_2	201
Mpv17_2_se	Mpv17_2	240
Mpv17_2_e2	Mpv17_2	201
Mpv17_4_e1	Mpv17_4	201
Mpv17_4_se	Mpv17_4	234
Mpv17_4_e2	Mpv17_4	201
Mpzl1_1_e1	Mpzl1_1	201
Mpzl1_1_se	Mpzl1_1	307
Mpzl1_1_e2	Mpzl1_1	201
Mrpl10_1_e1	Mrpl10_1	201
Mrpl10_1_se	Mrpl10_1	371
Mrpl10_1_e2	Mrpl10_1	201
Mrpl13_3_e1	Mrpl13_3	201
Mrpl13_3_se	Mrpl13_3	295
Mrpl13_3_e2	Mrpl13_3	201
Mrpl24_2_e1	Mrpl24_2	149
Mrpl24_2_se	Mrpl24_2	175
Mrpl24_2_e2	Mrpl24_2	201
Mrpl30_3_e1	Mrpl30_3	201
Mrpl30_3_se	Mrpl30_3	282
Mrpl30_3_e2	Mrpl30_3	201
Mrpl55_1_e1	Mrpl55_1	201
Mrpl55_1_se	Mrpl55_1	403
Mrpl55_1_e2	Mrpl55_1	201
Mrps10_4_e1	Mrps10_4	201
Mrps10_4_se	Mrps10_4	308
Mrps10_4_e2	Mrps10_4	201
Msi1_6_e1	Msi1_6	201
Msi1_6_se	Msi1_6	258
Msi1_6_e2	Msi1_6	201
Mtdh_1_e1	Mtdh_1	201
Mtdh_1_se	Mtdh_1	378
Mtdh_1_e2	Mtdh_1	201
Mtdh_2_e1	Mtdh_2	201
Mtdh_2_se	Mtdh_2	291
Mtdh_2_e2	Mtdh_2	201
Mtdh_3_e1	Mtdh_3	201
Mtdh_3_se	Mtdh_3	358
Mtdh_3_e2	Mtdh_3	201
Mtdh_4_e1	Mtdh_4	201
Mtdh_4_se	Mtdh_4	300
Mtdh_4_e2	Mtdh_4	201
Mtf2_nmdSE_1_e1	Mtf2_nmdSE_1	201
Mtf2_nmdSE_1_se	Mtf2_nmdSE_1	279
Mtf2_nmdSE_1_e2	Mtf2_nmdSE_1	201
Mtif2_4_e1	Mtif2_4	201
Mtif2_4_se	Mtif2_4	313
Mtif2_4_e2	Mtif2_4	201
Mtmr14_5_e1	Mtmr14_5	201
Mtmr14_5_se	Mtmr14_5	357
Mtmr14_5_e2	Mtmr14_5	201
Mtmr14_6_e1	Mtmr14_6	201
Mtmr14_6_se	Mtmr14_6	316
Mtmr14_6_e2	Mtmr14_6	201
Mtmr14_8_e1	Mtmr14_8	201
Mtmr14_8_se	Mtmr14_8	350
Mtmr14_8_e2	Mtmr14_8	201
Mtmr14_9_e1	Mtmr14_9	201
Mtmr14_9_se	Mtmr14_9	245
Mtmr14_9_e2	Mtmr14_9	187
Mtmr2_3_e1	Mtmr2_3	201
Mtmr2_3_se	Mtmr2_3	272
Mtmr2_3_e2	Mtmr2_3	201
Mtmr7_6_e1	Mtmr7_6	201
Mtmr7_6_se	Mtmr7_6	320
Mtmr7_6_e2	Mtmr7_6	201
Mul1_1_e1	Mul1_1	201
Mul1_1_se	Mul1_1	421
Mul1_1_e2	Mul1_1	201
Mvb12a_1_e1	Mvb12a_1	178
Mvb12a_1_se	Mvb12a_1	275
Mvb12a_1_e2	Mvb12a_1	201
Mvk_1_e1	Mvk_1	201
Mvk_1_se	Mvk_1	239
Mvk_1_e2	Mvk_1	201
Mycbp2_14_e1	Mycbp2_14	201
Mycbp2_14_se	Mycbp2_14	357
Mycbp2_14_e2	Mycbp2_14	201
Myef2_13_e1	Myef2_13	201
Myef2_13_se	Myef2_13	273
Myef2_13_e2	Myef2_13	201
Myt1l_11_e1	Myt1l_11	201
Myt1l_11_se	Myt1l_11	264
Myt1l_11_e2	Myt1l_11	201
N4bp2l1_nmdSE_1_e1	N4bp2l1_nmdSE_1	201
N4bp2l1_nmdSE_1_se	N4bp2l1_nmdSE_1	329
N4bp2l1_nmdSE_1_e2	N4bp2l1_nmdSE_1	201
Naa25_nmdSE_1_e1	Naa25_nmdSE_1	201
Naa25_nmdSE_1_se	Naa25_nmdSE_1	330
Naa25_nmdSE_1_e2	Naa25_nmdSE_1	201
Naa40_1_e1	Naa40_1	171
Naa40_1_se	Naa40_1	271
Naa40_1_e2	Naa40_1	141
Naa60_nmdSE_1_e1	Naa60_nmdSE_1	201
Naa60_nmdSE_1_se	Naa60_nmdSE_1	488
Naa60_nmdSE_1_e2	Naa60_nmdSE_1	201
Nadk_3_e1	Nadk_3	138
Nadk_3_se	Nadk_3	297
Nadk_3_e2	Nadk_3	201
Nadk_4_e1	Nadk_4	201
Nadk_4_se	Nadk_4	314
Nadk_4_e2	Nadk_4	152
Nalcn_4_e1	Nalcn_4	201
Nalcn_4_se	Nalcn_4	276
Nalcn_4_e2	Nalcn_4	201
Nap1l4_18_e1	Nap1l4_18	201
Nap1l4_18_se	Nap1l4_18	237
Nap1l4_18_e2	Nap1l4_18	201
Nasp_5_e1	Nasp_5	201
Nasp_5_se	Nasp_5	1176
Nasp_5_e2	Nasp_5	201
Nat9_3_e1	Nat9_3	201
Nat9_3_se	Nat9_3	311
Nat9_3_e2	Nat9_3	201
Nbr1_7_e1	Nbr1_7	201
Nbr1_7_se	Nbr1_7	312
Nbr1_7_e2	Nbr1_7	201
Ncald_7_e1	Ncald_7	201
Ncald_7_se	Ncald_7	253
Ncald_7_e2	Ncald_7	201
Ncald_9_e1	Ncald_9	201
Ncald_9_se	Ncald_9	251
Ncald_9_e2	Ncald_9	201
Ncam1_1_e1	Ncam1_1	201
Ncam1_1_se	Ncam1_1	216
Ncam1_1_e2	Ncam1_1	201
Ncam1_4_e1	Ncam1_4	201
Ncam1_4_se	Ncam1_4	1002
Ncam1_4_e2	Ncam1_4	201
Ncam1_5_e1	Ncam1_5	201
Ncam1_5_se	Ncam1_5	204
